Jaar,Netto-omzet,Inkoopwaarde,Brutomarge,Personeelskosten,Overige kosten,Totale kosten,EBITDA,Afschrijvingen,EBIT,Kengetallen,Delta omzet,Brutomarge / omzet,Personeelskosten / omzet,Overige kosten / omzet,Totale kosten / omzet,EBITDA marge
2012,1000,500,500,750,250,1000,-500,50,-550,2012,,0.5,0.75,0.5,1,-0.5
2013,1500,720,780,825,275,1100,-320,50,-370,2013,0.5,0.52,0.55,0.38,0.73,-0.21
2014,2025,1053,972,908,303,1210,-238,50,-288,2014,0.35,0.48,0.45,0.29,0.6,-0.12
2015,2936,1615,1321,998,333,1331,-10,60,-70,2015,0.45,0.45,0.34,0.21,0.45,0
2016,2936,1644,1292,1098,366,1464,-172,75,-247,2016,0,0.44,0.37,0.22,0.5,-0.06
2017,2936,1703,1233,1208,403,1611,-377,30,-407,2017,0,0.42,0.41,0.24,0.55,-0.13
2018,4404,2466,1938,1329,443,1772,166,80,86,2018,0.5,0.44,0.3,0.18,0.4,0.04
2019,3920,2117,1803,1462,487,1949,-146,120,-266,2019,-0.11,0.46,0.37,0.23,0.5,-0.04
2020,6272,3261,3010,1608,536,2144,867,150,717,2020,0.6,0.48,0.26,0.16,0.34,0.14
2021,10035,5218,4817,1768,589,2358,2459,250,2209,2021,0.6,0.48,0.18,0.11,0.23,0.25
